date,state,location,id,year,month,day,population,tot_case,tot_vaccine,covid_rate,avg_vaccine
2020-12-14,Oklahoma,OK,40,2020,12,14,3959353,263990,0,0.06667503503729018,0.0
2020-12-15,Oklahoma,OK,40,2020,12,15,3959353,268427,0,0.06779567267682371,0.0
2020-12-16,Oklahoma,OK,40,2020,12,16,3959353,272175,5,0.06874229198558451,1.2628325890618999e-06
2020-12-17,Oklahoma,OK,40,2020,12,17,3959353,275979,2257,0.0697030550193428,0.0005700426307025415
2020-12-18,Oklahoma,OK,40,2020,12,18,3959353,279890,7324,0.07069084267050703,0.0018497971764578707
2020-12-19,Oklahoma,OK,40,2020,12,19,3959353,283569,7324,0.07162003488953878,0.0018497971764578707
2020-12-20,Oklahoma,OK,40,2020,12,20,3959353,285784,14780,0.0721794697264932,0.0037329331332669755
2020-12-21,Oklahoma,OK,40,2020,12,21,3959353,288006,16188,0.0727406725290723,0.004088546790346806
2020-12-22,Oklahoma,OK,40,2020,12,22,3959353,292848,20759,0.07396359960831984,0.005243028343267195
2020-12-23,Oklahoma,OK,40,2020,12,23,3959353,296452,26320,0.07487384933851567,0.00664755074882184
2020-12-24,Oklahoma,OK,40,2020,12,24,3959353,300273,26553,0.07583890600307676,0.006706398747472125
2020-12-25,Oklahoma,OK,40,2020,12,25,3959353,302990,31056,0.07652512923197301,0.007843705777181272
2020-12-26,Oklahoma,OK,40,2020,12,26,3959353,304507,31091,0.07690827263949439,0.007852545605304705
2020-12-27,Oklahoma,OK,40,2020,12,27,3959353,307560,31789,0.07767935821837557,0.008028837034737746
2020-12-28,Oklahoma,OK,40,2020,12,28,3959353,310620,32248,0.07845221176288146,0.008144765066413628
2020-12-29,Oklahoma,OK,40,2020,12,29,3959353,316545,38246,0.07994866838091981,0.009659659040252283
2020-12-30,Oklahoma,OK,40,2020,12,30,3959353,321373,38622,0.08116805952891798,0.00975462405094974
2020-12-31,Oklahoma,OK,40,2020,12,31,3959353,325524,46609,0.08221646314435717,0.011771872828717217
2021-01-01,Oklahoma,OK,40,2021,1,1,3959353,329026,52527,0.08310095108973613,0.013266561481130881
2021-01-02,Oklahoma,OK,40,2021,1,2,3959353,331382,60709,0.0836959978057021,0.015333060729871775
2021-01-03,Oklahoma,OK,40,2021,1,3,3959353,334353,62083,0.08444637293012268,0.015680087125345986
2021-01-04,Oklahoma,OK,40,2021,1,4,3959353,337128,62900,0.08514724501705202,0.015886433970398697
2021-01-05,Oklahoma,OK,40,2021,1,5,3959353,342671,63005,0.08654722122528605,0.015912953454768997
2021-01-06,Oklahoma,OK,40,2021,1,6,3959353,346822,72771,0.08759562484072524,0.018379518067724702
2021-01-07,Oklahoma,OK,40,2021,1,7,3959353,350724,85850,0.08858113939322915,0.021682835554192818
2021-01-08,Oklahoma,OK,40,2021,1,8,3959353,354099,102854,0.08943355139084593,0.02597747662307453
2021-01-09,Oklahoma,OK,40,2021,1,9,3959353,357361,147370,0.09025742337194992,0.037220727730010436
2021-01-10,Oklahoma,OK,40,2021,1,10,3959353,359445,147394,0.09078377199507091,0.03722678932643793
2021-01-11,Oklahoma,OK,40,2021,1,11,3959353,361443,157843,0.09128839989766005,0.03986585687105949
2021-01-12,Oklahoma,OK,40,2021,1,12,3959353,365363,158131,0.09227846064748457,0.03993859602818946
2021-01-13,Oklahoma,OK,40,2021,1,13,3959353,368530,172788,0.09307833880939638,0.04364046347976551
2021-01-14,Oklahoma,OK,40,2021,1,14,3959353,371475,187707,0.09382214720435385,0.047408503359008404
2021-01-15,Oklahoma,OK,40,2021,1,15,3959353,374197,203876,0.09450963326583914,0.051492251385516774
2021-01-16,Oklahoma,OK,40,2021,1,16,3959353,376793,236604,0.09516529594608007,0.05975824838048035
2021-01-17,Oklahoma,OK,40,2021,1,17,3959353,378492,236947,0.09559440645984331,0.059844878696089995
2021-01-18,Oklahoma,OK,40,2021,1,18,3959353,380210,242093,0.09602831573744498,0.0611445859967525
2021-01-19,Oklahoma,OK,40,2021,1,19,3959353,383010,242705,0.09673550198731964,0.061299156705653675
2021-01-20,Oklahoma,OK,40,2021,1,20,3959353,385829,251684,0.09744748700103274,0.06356695146909104
2021-01-21,Oklahoma,OK,40,2021,1,21,3959353,388385,267434,0.0980930470205612,0.06754487412463601
2021-01-22,Oklahoma,OK,40,2021,1,22,3959353,390977,287502,0.09874769943473087,0.07261337900409486
2021-01-23,Oklahoma,OK,40,2021,1,23,3959353,393303,304806,0.09933516915516247,0.07698379002832029
2021-01-24,Oklahoma,OK,40,2021,1,24,3959353,394915,322810,0.09974230638187603,0.08153099761501437
2021-01-25,Oklahoma,OK,40,2021,1,25,3959353,396435,326546,0.10012620748895085,0.08247458612556142
2021-01-26,Oklahoma,OK,40,2021,1,26,3959353,399385,328874,0.10087127871649737,0.08306256097902864
2021-01-27,Oklahoma,OK,40,2021,1,27,3959353,401643,345144,0.10144157391371772,0.08717181822383607
2021-01-28,Oklahoma,OK,40,2021,1,28,3959353,403811,363253,0.10198913812433497,0.09174554529490045
2021-01-29,Oklahoma,OK,40,2021,1,29,3959353,405741,386688,0.10247659150371285,0.09766444163983358
2021-01-30,Oklahoma,OK,40,2021,1,30,3959353,407642,410305,0.10295672045407418,0.10362930509100855
2021-01-31,Oklahoma,OK,40,2021,1,31,3959353,408899,437985,0.10327419656696435,0.11062034630405523
2021-02-01,Oklahoma,OK,40,2021,2,1,3959353,410093,443581,0.10357576098923234,0.11203370853773331
2021-02-02,Oklahoma,OK,40,2021,2,2,3959353,412541,445675,0.10419404382483703,0.11256258282603243
2021-02-03,Oklahoma,OK,40,2021,2,3,3959353,414492,462440,0.104686801101089,0.11679686049715698
2021-02-04,Oklahoma,OK,40,2021,2,4,3959353,416150,484384,0.10510555638762192,0.12233918016403185
2021-02-05,Oklahoma,OK,40,2021,2,5,3959353,417689,510693,0.10549425625853517,0.12898395268115775
2021-02-06,Oklahoma,OK,40,2021,2,6,3959353,419151,541252,0.10586350850757686,0.13670213289898628
2021-02-07,Oklahoma,OK,40,2021,2,7,3959353,420050,573746,0.1060905658070902,0.14490902932878175
2021-02-08,Oklahoma,OK,40,2021,2,8,3959353,420950,586054,0.10631787567312134,0.1480176180300165
2021-02-09,Oklahoma,OK,40,2021,2,9,3959353,422364,588207,0.10667500472930805,0.1485613937428666
2021-02-10,Oklahoma,OK,40,2021,2,10,3959353,423430,606406,0.10694424063729605,0.15315785180053407
2021-02-11,Oklahoma,OK,40,2021,2,11,3959353,424271,628361,0.10715664907877626,0.15870294969910487
2021-02-12,Oklahoma,OK,40,2021,2,12,3959353,425180,640353,0.10738623204346771,0.16173172738071093
2021-02-13,Oklahoma,OK,40,2021,2,13,3959353,426089,660835,0.10761581500815916,0.16690479479854411
2021-02-14,Oklahoma,OK,40,2021,2,14,3959353,426649,682354,0.1077572522581341,0.1723397736953487
2021-02-15,Oklahoma,OK,40,2021,2,15,3959353,427000,691311,0.10784590310588624,0.17460201199539419
2021-02-16,Oklahoma,OK,40,2021,2,16,3959353,427421,694616,0.10795223360988525,0.17543674433676412
2021-02-17,Oklahoma,OK,40,2021,2,17,3959353,428037,696437,0.10810781458485767,0.17589666796570044
2021-02-18,Oklahoma,OK,40,2021,2,18,3959353,428412,700440,0.10820252702903732,0.17690769173650342
2021-02-19,Oklahoma,OK,40,2021,2,19,3959353,429053,813518,0.10836442216695505,0.2054674084376917
2021-02-20,Oklahoma,OK,40,2021,2,20,3959353,429671,830903,0.10852050827496311,0.20985827734985993
2021-02-21,Oklahoma,OK,40,2021,2,21,3959353,430097,865961,0.10862810161155118,0.21871275433132636
2021-02-22,Oklahoma,OK,40,2021,2,22,3959353,430526,891227,0.10873645264769269,0.22509409997037394
2021-02-23,Oklahoma,OK,40,2021,2,23,3959353,431151,906583,0.10889430672132543,0.22897251141790084
2021-02-24,Oklahoma,OK,40,2021,2,24,3959353,431712,935457,0.10903599653781818,0.2362651170532155
2021-02-25,Oklahoma,OK,40,2021,2,25,3959353,432134,967522,0.109142579608335,0.24436366244686947
2021-02-26,Oklahoma,OK,40,2021,2,26,3959353,432525,1006064,0.10924133311679964,0.2540980811763942
2021-02-27,Oklahoma,OK,40,2021,2,27,3959353,432902,1046995,0.1093365506940149,0.26443588131697277
2021-02-28,Oklahoma,OK,40,2021,2,28,3959353,433168,1095362,0.109403733387753,0.2766517660840041
2021-03-01,Oklahoma,OK,40,2021,3,1,3959353,433438,1119049,0.10947192634756234,0.28263430919142596
2021-03-02,Oklahoma,OK,40,2021,3,2,3959353,433922,1124662,0.10959416854218354,0.28405196505590685
2021-03-03,Oklahoma,OK,40,2021,3,3,3959353,434316,1147833,0.10969367975020161,0.2899041838401375
2021-03-04,Oklahoma,OK,40,2021,3,4,3959353,434723,1181414,0.10979647432295125,0.298385620074795
2021-03-05,Oklahoma,OK,40,2021,3,5,3959353,435087,1213040,0.10988840853543495,0.3063732887671294
2021-03-06,Oklahoma,OK,40,2021,3,6,3959353,435419,1246152,0.10997226061934867,0.3147362713049329
2021-03-07,Oklahoma,OK,40,2021,3,7,3959353,435667,1278427,0.11003489711576614,0.3228878556673275
2021-03-08,Oklahoma,OK,40,2021,3,8,3959353,435937,1300639,0.11010309007557548,0.32849786316097607
2021-03-09,Oklahoma,OK,40,2021,3,9,3959353,436419,1307274,0.11022482713716104,0.3301736420066612
2021-03-10,Oklahoma,OK,40,2021,3,10,3959353,436820,1334818,0.1103261063108038,0.33713033417328536
2021-03-11,Oklahoma,OK,40,2021,3,11,3959353,437202,1364914,0.11042258672060815,0.34473157609336674
2021-03-12,Oklahoma,OK,40,2021,3,12,3959353,437581,1398278,0.11051830943085904,0.353158205393659
2021-03-13,Oklahoma,OK,40,2021,3,13,3959353,437903,1435464,0.11059963584959462,0.36255014392503015
2021-03-14,Oklahoma,OK,40,2021,3,14,3959353,438129,1465197,0.11065671588262022,0.3700597041991457
2021-03-15,Oklahoma,OK,40,2021,3,15,3959353,438347,1483295,0.11071177538350331,0.3746306530385141
2021-03-16,Oklahoma,OK,40,2021,3,16,3959353,438688,1488390,0.11079790056607734,0.3759174794467682
2021-03-17,Oklahoma,OK,40,2021,3,17,3959353,438953,1519597,0.11086483069329761,0.38379932276813916
2021-03-18,Oklahoma,OK,40,2021,3,18,3959353,439237,1551665,0.11093655958435633,0.39189862586134655
2021-03-19,Oklahoma,OK,40,2021,3,19,3959353,439480,1585046,0.11099793324818474,0.4003295487924416
2021-03-20,Oklahoma,OK,40,2021,3,20,3959353,439743,1616226,0.11106435824236939,0.4082045728178316
2021-03-21,Oklahoma,OK,40,2021,3,21,3959353,439957,1652639,0.11111840747718124,0.4174012774309338
2021-03-22,Oklahoma,OK,40,2021,3,22,3959353,440178,1674556,0.11117422467761778,0.4229367778018277
2021-03-23,Oklahoma,OK,40,2021,3,23,3959353,440472,1682725,0.11124847923385463,0.4249999936858371
2021-03-24,Oklahoma,OK,40,2021,3,24,3959353,440753,1717541,0.1113194504253599,0.4337933495699929
2021-03-25,Oklahoma,OK,40,2021,3,25,3959353,441016,1753658,0.11138587541954456,0.4429152944938226
2021-03-26,Oklahoma,OK,40,2021,3,26,3959353,441261,1790349,0.1114477542164086,0.45218221259887664
2021-03-27,Oklahoma,OK,40,2021,3,27,3959353,441465,1827618,0.11149927778604232,0.4615951141512262
2021-03-28,Oklahoma,OK,40,2021,3,28,3959353,441661,1869610,0.11154878082353355,0.47220088736720367
2021-03-29,Oklahoma,OK,40,2021,3,29,3959353,441874,1888004,0.11160257749182757,0.4768465958958446
2021-03-30,Oklahoma,OK,40,2021,3,30,3959353,442119,1895546,0.11166445628869161,0.4787514525731856
2021-03-31,Oklahoma,OK,40,2021,3,31,3959353,442381,1930169,0.11173062871635846,0.4874960631194036
2021-04-01,Oklahoma,OK,40,2021,4,1,3959353,442611,1975056,0.1117887190154553,0.4988330164044479
2021-04-02,Oklahoma,OK,40,2021,4,2,3959353,442860,2021155,0.11185160807839059,0.5104760803090808
2021-04-03,Oklahoma,OK,40,2021,4,3,3959353,443069,2069319,0.11190439448061337,0.5226406940729963
2021-04-04,Oklahoma,OK,40,2021,4,4,3959353,443284,2107328,0.11195869628194303,0.532240494848527
2021-04-05,Oklahoma,OK,40,2021,4,5,3959353,443444,2122756,0.11199910692479302,0.5361370910853365
2021-04-06,Oklahoma,OK,40,2021,4,6,3959353,443733,2128826,0.1120720986484408,0.5376701698484576
2021-04-07,Oklahoma,OK,40,2021,4,7,3959353,443984,2163825,0.1121354928444117,0.546509745405373
2021-04-08,Oklahoma,OK,40,2021,4,8,3959353,444222,2198505,0.11219560367565105,0.5552687522431063
2021-04-09,Oklahoma,OK,40,2021,4,9,3959353,444432,2235462,0.11224864264439165,0.5646028530418985
2021-04-10,Oklahoma,OK,40,2021,4,10,3959353,444659,2273840,0.11230597524393506,0.574295850862502
2021-04-11,Oklahoma,OK,40,2021,4,11,3959353,444829,2312369,0.11234891155196317,0.5840269862272952
2021-04-12,Oklahoma,OK,40,2021,4,12,3959353,445026,2330078,0.1123986671559722,0.5884996866912346
2021-04-13,Oklahoma,OK,40,2021,4,13,3959353,445332,2347654,0.11247595251042279,0.592938795808305
2021-04-14,Oklahoma,OK,40,2021,4,14,3959353,445554,2356622,0.11253202227737713,0.5952038123400465
2021-04-15,Oklahoma,OK,40,2021,4,15,3959353,445830,2385570,0.11260173063629335,0.6025151078976793
2021-04-16,Oklahoma,OK,40,2021,4,16,3959353,446071,2415619,0.11266259916708614,0.6101044791914234
2021-04-17,Oklahoma,OK,40,2021,4,17,3959353,446294,2444413,0.1127189215005583,0.6173768795053132
2021-04-18,Oklahoma,OK,40,2021,4,18,3959353,446475,2474956,0.11276463604028233,0.6250910186588566
