date,state,location,population,covid_rate,year,month,day,Series_Complete_Pop_Pct,age>=12,age>=18,age>=65,Janssen_num,Moderna_num,Pfizer_num
2021-10-12,Kentucky,KY,4505836,0.16108087378235691,2021,10,12,0.535,0.628,0.6509999999999999,0.845,199609,953445,1237104
2021-10-13,Kentucky,KY,4505836,0.16155492565641538,2021,10,13,0.536,0.629,0.652,0.846,199790,954751,1239412
2021-10-14,Kentucky,KY,4505836,0.16202409497371853,2021,10,14,0.537,0.631,0.653,0.846,199950,956439,1242150
2021-10-15,Kentucky,KY,4505836,0.1623896209271709,2021,10,15,0.5379999999999999,0.632,0.654,0.847,200100,957891,1244470
2021-10-16,Kentucky,KY,4505836,0.16270343616589686,2021,10,16,0.539,0.632,0.655,0.848,200337,959042,1246329
2021-10-17,Kentucky,KY,4505836,0.16286877729238258,2021,10,17,0.54,0.634,0.6559999999999999,0.8490000000000001,200603,960849,1249348
2021-10-18,Kentucky,KY,4505836,0.16299306055524435,2021,10,18,0.541,0.634,0.657,0.8490000000000001,200655,961816,1250977
2021-10-19,Kentucky,KY,4505836,0.16330798546596015,2021,10,19,0.541,0.635,0.6579999999999999,0.8490000000000001,201109,962364,1251901
2021-10-20,Kentucky,KY,4505836,0.16365819794595277,2021,10,20,0.542,0.636,0.6579999999999999,0.85,201275,963359,1253340
2021-10-21,Kentucky,KY,4505836,0.16397711767583198,2021,10,21,0.542,0.637,0.659,0.85,201432,964671,1255472
2021-10-22,Kentucky,KY,4505836,0.16426097177083232,2021,10,22,0.5429999999999999,0.638,0.66,0.851,201795,966324,1257692
2021-10-23,Kentucky,KY,4505836,0.1644968880358717,2021,10,23,0.544,0.638,0.6609999999999999,0.852,202008,967514,1259301
2021-10-24,Kentucky,KY,4505836,0.16468464453655215,2021,10,24,0.545,0.639,0.662,0.852,202224,968726,1261038
2021-10-25,Kentucky,KY,4505836,0.16480049429229116,2021,10,25,0.545,0.64,0.662,0.853,202282,969559,1262152
2021-10-26,Kentucky,KY,4505836,0.16504928275241265,2021,10,26,0.545,0.64,0.6629999999999999,0.853,202313,969960,1262766
2021-10-27,Kentucky,KY,4505836,0.16537286310464916,2021,10,27,0.546,0.6409999999999999,0.6629999999999999,0.853,202520,970923,1264050
2021-10-28,Kentucky,KY,4505836,0.16568046418023202,2021,10,28,0.547,0.642,0.664,0.8540000000000001,202774,972056,1265528
2021-10-29,Kentucky,KY,4505836,0.1659452319170072,2021,10,29,0.505,0.593,0.615,0.818,191296,897391,1168109
2021-10-30,Kentucky,KY,4505836,0.1661667224461787,2021,10,30,0.506,0.594,0.616,0.8190000000000001,191509,898574,1169552
2021-10-31,Kentucky,KY,4505836,0.1662898960370506,2021,10,31,0.507,0.595,0.617,0.821,191784,900106,1172478
2021-11-01,Kentucky,KY,4505836,0.1664072993335754,2021,11,1,0.508,0.596,0.618,0.8220000000000001,191893,900927,1173467
2021-11-02,Kentucky,KY,4505836,0.16667628382391192,2021,11,2,0.508,0.596,0.618,0.8220000000000001,191929,901327,1173958
2021-11-03,Kentucky,KY,4505836,0.16698055588352528,2021,11,3,0.509,0.597,0.619,0.8240000000000001,192185,902209,1176497
2021-11-04,Kentucky,KY,4505836,0.16726352224093377,2021,11,4,0.509,0.598,0.62,0.8240000000000001,192447,903256,1177826
2021-11-05,Kentucky,KY,4505836,0.16754560086075038,2021,11,5,0.51,0.598,0.62,0.825,192638,903995,1178619
2021-11-06,Kentucky,KY,4505836,0.16779150417369829,2021,11,6,0.51,0.599,0.621,0.825,192979,904857,1179500
2021-11-07,Kentucky,KY,4505836,0.16792865963164216,2021,11,7,0.511,0.6,0.622,0.826,193242,905950,1181330
2021-11-08,Kentucky,KY,4505836,0.16804362164978928,2021,11,8,0.511,0.6,0.622,0.8270000000000001,193345,907251,1182790
2021-11-09,Kentucky,KY,4505836,0.16842290753591566,2021,11,9,0.512,0.601,0.623,0.8270000000000001,193418,907574,1183359
2021-11-10,Kentucky,KY,4505836,0.16880285922523589,2021,11,10,0.512,0.601,0.623,0.8270000000000001,193681,908284,1184244
2021-11-11,Kentucky,KY,4505836,0.16915262783643256,2021,11,11,0.513,0.602,0.624,0.828,193939,909263,1185654
2021-11-12,Kentucky,KY,4505836,0.16943714773462681,2021,11,12,0.513,0.602,0.624,0.828,194237,910148,1186674
2021-11-13,Kentucky,KY,4505836,0.1697875821490174,2021,11,13,0.514,0.603,0.625,0.8290000000000001,194416,911023,1187686
2021-11-14,Kentucky,KY,4505836,0.16996335419220762,2021,11,14,0.515,0.604,0.626,0.831,194680,914587,1188761
2021-11-15,Kentucky,KY,4505836,0.17010849928847832,2021,11,15,0.515,0.604,0.627,0.8320000000000001,194730,915096,1189511
2021-11-16,Kentucky,KY,4505836,0.1704915580593701,2021,11,16,0.515,0.605,0.627,0.8320000000000001,194789,915434,1189932
2021-11-17,Kentucky,KY,4505836,0.17093897780567247,2021,11,17,0.516,0.605,0.627,0.8320000000000001,195039,916068,1190796
2021-11-18,Kentucky,KY,4505836,0.17129007802325694,2021,11,18,0.516,0.606,0.628,0.833,195327,916868,1192075
2021-11-19,Kentucky,KY,4505836,0.1717279545904467,2021,11,19,0.517,0.606,0.629,0.833,195596,917775,1193237
2021-11-20,Kentucky,KY,4505836,0.17210746241097102,2021,11,20,0.517,0.607,0.629,0.8340000000000001,195889,918756,1194489
2021-11-21,Kentucky,KY,4505836,0.1723467076919799,2021,11,21,0.518,0.608,0.63,0.8340000000000001,196178,920538,1196750
2021-11-22,Kentucky,KY,4505836,0.1725266964887315,2021,11,22,0.518,0.609,0.631,0.8340000000000001,196271,921033,1197537
2021-11-23,Kentucky,KY,4505836,0.17297611364461557,2021,11,23,0.519,0.609,0.631,0.835,196338,921299,1197957
2021-11-24,Kentucky,KY,4505836,0.17342530886610166,2021,11,24,0.519,0.609,0.631,0.835,196590,921955,1198837
2021-11-25,Kentucky,KY,4505836,0.17385874674533205,2021,11,25,0.519,0.609,0.631,0.835,196590,921955,1198837
2021-11-26,Kentucky,KY,4505836,0.1740369600668999,2021,11,26,0.519,0.609,0.631,0.835,196590,921955,1198837
2021-11-27,Kentucky,KY,4505836,0.17423093073072343,2021,11,27,0.519,0.609,0.631,0.835,196590,921955,1198837
2021-11-28,Kentucky,KY,4505836,0.17449103784514128,2021,11,28,0.519,0.609,0.631,0.835,196590,921955,1198837
2021-11-29,Kentucky,KY,4505836,0.1746925542784957,2021,11,29,0.521,0.611,0.634,0.836,197259,924791,1203814
2021-11-30,Kentucky,KY,4505836,0.17529222102180372,2021,11,30,0.521,0.611,0.634,0.836,197292,924975,1205156
2021-12-01,Kentucky,KY,4505836,0.1760106226680243,2021,12,1,0.522,0.612,0.634,0.8370000000000001,197567,925713,1207547
2021-12-02,Kentucky,KY,4505836,0.17665179114375223,2021,12,2,0.523,0.613,0.635,0.8370000000000001,197973,926745,1210999
2021-12-03,Kentucky,KY,4505836,0.17730316860178666,2021,12,3,0.524,0.613,0.635,0.838,198274,927409,1213477
2021-12-04,Kentucky,KY,4505836,0.17781960994585688,2021,12,4,0.526,0.615,0.637,0.838,198585,928716,1220463
2021-12-05,Kentucky,KY,4505836,0.17812721102143975,2021,12,5,0.527,0.615,0.637,0.8390000000000001,198871,929530,1223922
2021-12-06,Kentucky,KY,4505836,0.1784246031147161,2021,12,6,0.528,0.616,0.638,0.8390000000000001,198955,929971,1227865
2021-12-07,Kentucky,KY,4505836,0.17902227244844243,2021,12,7,0.529,0.616,0.638,0.8390000000000001,199011,930217,1230450
2021-12-08,Kentucky,KY,4505836,0.17964368876275125,2021,12,8,0.53,0.617,0.639,0.8390000000000001,199356,931163,1233635
2021-12-09,Kentucky,KY,4505836,0.18022848590139542,2021,12,9,0.53,0.617,0.639,0.84,199625,931785,1236562
2021-12-10,Kentucky,KY,4505836,0.1808428003149693,2021,12,10,0.531,0.618,0.64,0.84,199889,932512,1240334
2021-12-11,Kentucky,KY,4505836,0.18133527274405903,2021,12,11,0.5329999999999999,0.619,0.6409999999999999,0.841,200389,933872,1246363
2021-12-12,Kentucky,KY,4505836,0.1816020378904159,2021,12,12,0.534,0.619,0.6409999999999999,0.841,200442,934280,1248713
2021-12-13,Kentucky,KY,4505836,0.18184749733456787,2021,12,13,0.534,0.619,0.6409999999999999,0.841,200445,934286,1248811
2021-12-14,Kentucky,KY,4505836,0.18239922624791494,2021,12,14,0.534,0.619,0.6409999999999999,0.841,200485,934444,1249990
2021-12-15,Kentucky,KY,4505836,0.18302485931578513,2021,12,15,0.535,0.62,0.642,0.8420000000000001,200624,935006,1253748
2021-12-16,Kentucky,KY,4505836,0.1835839120642651,2021,12,16,0.536,0.621,0.643,0.8420000000000001,200878,935662,1256769
2021-12-17,Kentucky,KY,4505836,0.1841795839884097,2021,12,17,0.537,0.621,0.643,0.8420000000000001,201095,936310,1259210
2021-12-18,Kentucky,KY,4505836,0.18463921012660026,2021,12,18,0.537,0.622,0.644,0.843,201451,936933,1260577
2021-12-19,Kentucky,KY,4505836,0.18500096319528717,2021,12,19,0.5379999999999999,0.622,0.644,0.843,201680,937623,1262095
2021-12-20,Kentucky,KY,4505836,0.18528459535588956,2021,12,20,0.5379999999999999,0.622,0.644,0.843,201728,937978,1263480
2021-12-21,Kentucky,KY,4505836,0.1858290004341037,2021,12,21,0.5379999999999999,0.623,0.645,0.843,201760,938236,1264253
2021-12-22,Kentucky,KY,4505836,0.18651499965822102,2021,12,22,0.539,0.623,0.645,0.843,201897,938755,1266143
2021-12-23,Kentucky,KY,4505836,0.18721564655260423,2021,12,23,0.54,0.623,0.645,0.843,201967,939202,1268068
2021-12-24,Kentucky,KY,4505836,0.18787301623938377,2021,12,24,0.54,0.624,0.6459999999999999,0.8440000000000001,202167,939797,1270075
2021-12-25,Kentucky,KY,4505836,0.18836881768444302,2021,12,25,0.541,0.624,0.6459999999999999,0.8440000000000001,202252,940132,1271467
2021-12-26,Kentucky,KY,4505836,0.18859962945832914,2021,12,26,0.541,0.624,0.6459999999999999,0.8440000000000001,202282,940319,1272093
2021-12-27,Kentucky,KY,4505836,0.1889673747557612,2021,12,27,0.541,0.624,0.6459999999999999,0.8440000000000001,202282,940396,1272241
2021-12-28,Kentucky,KY,4505836,0.19008126349915977,2021,12,28,0.541,0.625,0.6459999999999999,0.8440000000000001,202321,940491,1272742
2021-12-29,Kentucky,KY,4505836,0.1915484718041225,2021,12,29,0.542,0.625,0.647,0.8440000000000001,202451,940955,1274345
2021-12-30,Kentucky,KY,4505836,0.19319877598740834,2021,12,30,0.542,0.625,0.647,0.8440000000000001,202588,941634,1276336
2021-12-31,Kentucky,KY,4505836,0.19478671660486532,2021,12,31,0.5429999999999999,0.626,0.648,0.845,202726,942281,1278193
2022-01-01,Kentucky,KY,4505836,0.1959571986197456,2022,1,1,0.5429999999999999,0.626,0.648,0.845,202850,942881,1279867
2022-01-02,Kentucky,KY,4505836,0.1966878066578544,2022,1,2,0.5429999999999999,0.626,0.648,0.845,202850,942881,1279867
2022-01-03,Kentucky,KY,4505836,0.19762259434209323,2022,1,3,0.544,0.627,0.649,0.845,202988,943551,1281362
2022-01-04,Kentucky,KY,4505836,0.19964752378914813,2022,1,4,0.544,0.627,0.649,0.845,203015,943674,1281759
2022-01-05,Kentucky,KY,4505836,0.20238996714483173,2022,1,5,0.544,0.627,0.649,0.845,203159,944155,1283211
2022-01-06,Kentucky,KY,4505836,0.20513818079486248,2022,1,6,0.545,0.628,0.649,0.845,203315,944824,1284922
2022-01-07,Kentucky,KY,4505836,0.2073925904094157,2022,1,7,0.546,0.628,0.65,0.846,203459,945440,1286637
2022-01-08,Kentucky,KY,4505836,0.2091591882172365,2022,1,8,0.546,0.629,0.65,0.846,203623,945934,1287894
2022-01-09,Kentucky,KY,4505836,0.2106352738981179,2022,1,9,0.546,0.629,0.6509999999999999,0.846,203698,946272,1288850
2022-01-10,Kentucky,KY,4505836,0.21203634575248634,2022,1,10,0.547,0.629,0.6509999999999999,0.846,203728,946528,1289821
2022-01-11,Kentucky,KY,4505836,0.2147763478297923,2022,1,11,0.547,0.629,0.6509999999999999,0.846,203755,946730,1290477
2022-01-12,Kentucky,KY,4505836,0.21783660124336526,2022,1,12,0.547,0.629,0.6509999999999999,0.846,203883,947140,1291740
2022-01-13,Kentucky,KY,4505836,0.22023415854460748,2022,1,13,0.5479999999999999,0.63,0.652,0.846,204034,947699,1293318
2022-01-14,Kentucky,KY,4505836,0.223638188340632,2022,1,14,0.5479999999999999,0.63,0.652,0.847,204234,948199,1294982
2022-01-15,Kentucky,KY,4505836,0.22725882610907278,2022,1,15,0.5489999999999999,0.631,0.652,0.847,204399,948725,1296382
2022-01-16,Kentucky,KY,4505836,0.22978732470511576,2022,1,16,0.5489999999999999,0.631,0.653,0.847,204562,949318,1298065
2022-01-17,Kentucky,KY,4505836,0.2313082411343866,2022,1,17,0.5489999999999999,0.631,0.653,0.847,204584,949609,1298743
2022-01-18,Kentucky,KY,4505836,0.23349229754478415,2022,1,18,0.55,0.631,0.653,0.847,204598,949759,1299137
2022-01-19,Kentucky,KY,4505836,0.23696601474177045,2022,1,19,0.552,0.635,0.6559999999999999,0.848,206102,952957,1307652
2022-01-20,Kentucky,KY,4505836,0.24030745903756817,2022,1,20,0.5529999999999999,0.635,0.657,0.8490000000000001,206231,953399,1309047
2022-01-21,Kentucky,KY,4505836,0.24433357095109542,2022,1,21,0.5529999999999999,0.635,0.657,0.8490000000000001,206330,953917,1310475
2022-01-22,Kentucky,KY,4505836,0.2470755704379831,2022,1,22,0.5539999999999999,0.636,0.657,0.8490000000000001,206445,954385,1311716
2022-01-23,Kentucky,KY,4505836,0.24934263031322046,2022,1,23,0.5539999999999999,0.636,0.6579999999999999,0.8490000000000001,206516,954853,1312938
2022-01-24,Kentucky,KY,4505836,0.25087242411841,2022,1,24,0.5539999999999999,0.636,0.6579999999999999,0.8490000000000001,206539,955067,1313847
2022-01-25,Kentucky,KY,4505836,0.25394244264549354,2022,1,25,0.555,0.636,0.6579999999999999,0.8490000000000001,206549,955168,1314313
2022-01-26,Kentucky,KY,4505836,0.2570395371691291,2022,1,26,0.555,0.637,0.6579999999999999,0.8490000000000001,206633,955481,1315535
2022-01-27,Kentucky,KY,4505836,0.25961020330078594,2022,1,27,0.555,0.637,0.6579999999999999,0.8490000000000001,206718,955961,1316961
2022-01-28,Kentucky,KY,4505836,0.2628524429206922,2022,1,28,0.556,0.637,0.659,0.85,206844,956398,1318444
2022-01-29,Kentucky,KY,4505836,0.26505602955811086,2022,1,29,0.556,0.638,0.659,0.85,206926,956838,1319678
2022-01-30,Kentucky,KY,4505836,0.26614373004254926,2022,1,30,0.557,0.638,0.659,0.85,207019,957310,1320851
2022-01-31,Kentucky,KY,4505836,0.26717217404273036,2022,1,31,0.557,0.638,0.66,0.85,207030,957584,1321705
2022-02-01,Kentucky,KY,4505836,0.26902488239696254,2022,2,1,0.557,0.638,0.66,0.85,207050,957684,1322302
2022-02-02,Kentucky,KY,4505836,0.2708984525846036,2022,2,2,0.557,0.639,0.66,0.85,207139,958050,1323370
2022-02-03,Kentucky,KY,4505836,0.27295866960093534,2022,2,3,0.5579999999999999,0.639,0.66,0.85,207233,958527,1324591
2022-02-04,Kentucky,KY,4505836,0.2743209029356594,2022,2,4,0.5579999999999999,0.639,0.6609999999999999,0.851,207325,958977,1325858
2022-02-05,Kentucky,KY,4505836,0.27499491770228657,2022,2,5,0.5579999999999999,0.64,0.6609999999999999,0.851,207392,959274,1326671
2022-02-06,Kentucky,KY,4505836,0.2755819341849104,2022,2,6,0.5589999999999999,0.64,0.6609999999999999,0.851,207451,959459,1327238
2022-02-07,Kentucky,KY,4505836,0.2761589636196258,2022,2,7,0.5589999999999999,0.64,0.6609999999999999,0.851,207460,959632,1328152
2022-02-08,Kentucky,KY,4505836,0.2774239896880401,2022,2,8,0.5589999999999999,0.64,0.6609999999999999,0.851,207472,959773,1328683
2022-02-09,Kentucky,KY,4505836,0.27876979987731465,2022,2,9,0.5589999999999999,0.64,0.662,0.851,207552,960083,1329666
2022-02-10,Kentucky,KY,4505836,0.28000885962116684,2022,2,10,0.56,0.6409999999999999,0.662,0.851,207617,960564,1330948
2022-02-11,Kentucky,KY,4505836,0.2809844832346317,2022,2,11,0.56,0.6409999999999999,0.662,0.851,207712,961026,1332075
2022-02-12,Kentucky,KY,4505836,0.28180053601595795,2022,2,12,0.561,0.6409999999999999,0.6629999999999999,0.851,207814,961512,1333206
2022-02-13,Kentucky,KY,4505836,0.28232896181751843,2022,2,13,0.561,0.642,0.6629999999999999,0.851,207902,962063,1334669
2022-02-14,Kentucky,KY,4505836,0.2827419817321358,2022,2,14,0.561,0.642,0.6629999999999999,0.852,207917,962344,1335469
2022-02-15,Kentucky,KY,4505836,0.2834938954724495,2022,2,15,0.561,0.642,0.6629999999999999,0.852,207930,962521,1335923
2022-02-16,Kentucky,KY,4505836,0.2843281468744091,2022,2,16,0.562,0.642,0.6629999999999999,0.852,207998,962850,1336676
2022-02-17,Kentucky,KY,4505836,0.28513687582060243,2022,2,17,0.562,0.643,0.664,0.852,208126,963413,1338000
2022-02-18,Kentucky,KY,4505836,0.28585927228598645,2022,2,18,0.562,0.643,0.664,0.852,208205,963795,1338833
